date_scraped,time_scraped,url 
2017-02-14,15:54:56,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_5.jpg?itok=ccNDLAba
2017-02-14,15:54:56,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_5.jpg?itok=XDKxN5eW
2017-02-14,15:54:56,https://www.ed.gov/sites/default/files/1_Page_5.jpg?itok=ccNDLAba
2017-02-14,15:54:56,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_1.jpg?itok=dbmb2hPl
2017-02-14,15:54:56,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_1.jpg?itok=k0ZTfvbj
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/1_Page_1.jpg?itok=dbmb2hPl
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_2.jpg?itok=ZqQ9CXWk
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_2.jpg?itok=5OTb-EZ6
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/1_Page_2.jpg?itok=ZqQ9CXWk
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_3.jpg?itok=FRFz2z-L
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_3.jpg?itok=L1FnH7Ap
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/1_Page_3.jpg?itok=FRFz2z-L
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_4.jpg?itok=OioxJO6_
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_4.jpg?itok=LA5x5Lj3
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/1_Page_4.jpg?itok=OioxJO6_
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/1_Page_6.jpg?itok=gryjaQKV
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/1_Page_6.jpg?itok=hcYmRJlA
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/1_Page_6.jpg?itok=gryjaQKV
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_1.jpg?itok=0HZv2u_z
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_1.jpg?itok=UU6vUGSe
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/2_Page_1.jpg?itok=0HZv2u_z
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_2.jpg?itok=V00cojuK
2017-02-14,15:54:57,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_2.jpg?itok=0G9tcfhS
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/2_Page_2.jpg?itok=V00cojuK
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_3.jpg?itok=s5yUpRwv
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_3.jpg?itok=B6gl4uBH
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/2_Page_3.jpg?itok=s5yUpRwv
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_4.jpg?itok=Fkv8n7TE
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_4.jpg?itok=0UQmwoHd
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/2_Page_4.jpg?itok=Fkv8n7TE
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_5.jpg?itok=Xx6Kxt7w
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_5.jpg?itok=542klWFT
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/2_Page_5.jpg?itok=Xx6Kxt7w
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/2_Page_6.jpg?itok=WiNgXZSP
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/2_Page_6.jpg?itok=intzILdq
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/2_Page_6.jpg?itok=WiNgXZSP
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%201.jpg?itok=nkRqDco4
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%201.jpg?itok=-l9A_sD-
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/Maryland%201%201.jpg?itok=nkRqDco4
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%204.jpg?itok=3VP-MTpR
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%204.jpg?itok=rNMsZeRL
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/Maryland%201%204.jpg?itok=3VP-MTpR
2017-02-14,15:54:58,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%207.jpg?itok=YsCOQDqE
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%207.jpg?itok=bedeGM6s
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%207.jpg?itok=YsCOQDqE
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%2011.jpg?itok=SRxB6Gll
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%2011.jpg?itok=dH2kGGnd
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%2011.jpg?itok=SRxB6Gll
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%2032.jpg?itok=SjcHeFxk
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%2032.jpg?itok=uW9DSzYn
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%2032.jpg?itok=SjcHeFxk
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%2035.jpg?itok=pARmSgXt
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%2035.jpg?itok=ZBxC2zNb
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%2035.jpg?itok=pARmSgXt
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20115.jpg?itok=1lqRJ20I
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20115.jpg?itok=w9KqrAap
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%20115.jpg?itok=1lqRJ20I
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20135.jpg?itok=zYen8Bhi
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20135.jpg?itok=EsotifjA
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/Maryland%201%20135.jpg?itok=zYen8Bhi
2017-02-14,15:54:59,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20172.jpg?itok=piJyHGf1
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20172.jpg?itok=eKlm-_Z0
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20172.jpg?itok=piJyHGf1
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20201.jpg?itok=QREQ010Y
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20201.jpg?itok=r1Wknxot
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20201.jpg?itok=QREQ010Y
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20209.jpg?itok=-uY2gsID
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20209.jpg?itok=9Z2D21i0
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20209.jpg?itok=-uY2gsID
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20211.jpg?itok=lGWbtmXt
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20211.jpg?itok=vS4psG-v
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20211.jpg?itok=lGWbtmXt
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20213.jpg?itok=RXuiRzAj
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20213.jpg?itok=zKAo2FgN
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20213.jpg?itok=RXuiRzAj
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20214.jpg?itok=4E5UBobo
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20214.jpg?itok=zA279EZG
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20214.jpg?itok=4E5UBobo
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20215.jpg?itok=hZr3gIo7
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20215.jpg?itok=8IgaJwAj
2017-02-14,15:55:00,https://www.ed.gov/sites/default/files/Maryland%201%20215.jpg?itok=hZr3gIo7
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20221.jpg?itok=jUeoNAUp
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20221.jpg?itok=EAbu0Fft
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/Maryland%201%20221.jpg?itok=jUeoNAUp
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/Maryland%201%20235.jpg?itok=q6yEaZXD
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/Maryland%201%20235.jpg?itok=gM5ZNMgN
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/Maryland%201%20235.jpg?itok=q6yEaZXD
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20169.jpg?itok=xgDHKpOD
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20169.jpg?itok=qzEcydqp
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20169.jpg?itok=xgDHKpOD
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2018.jpg?itok=wTvJNbo5
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2018.jpg?itok=FsL03I0_
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2018.jpg?itok=wTvJNbo5
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2028.jpg?itok=O87GuFom
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2028.jpg?itok=_0JufzOL
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2028.jpg?itok=O87GuFom
2017-02-14,15:55:01,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2032.jpg?itok=FkMO7eqI
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2032.jpg?itok=KNGHsfmy
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2032.jpg?itok=FkMO7eqI
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2035.jpg?itok=8RurAhUr
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2035.jpg?itok=5Ef_1_CO
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2035.jpg?itok=8RurAhUr
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2060.jpg?itok=jaW7bO92
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2060.jpg?itok=F5glcJ8K
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2060.jpg?itok=jaW7bO92
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2067.jpg?itok=x6eFEPgJ
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2067.jpg?itok=Jume0SVR
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2067.jpg?itok=x6eFEPgJ
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2068.jpg?itok=W00NHLnK
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2068.jpg?itok=Ma_gYXbP
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2068.jpg?itok=W00NHLnK
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2079.jpg?itok=0wh0pnX6
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2079.jpg?itok=CvkxEQ2r
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2079.jpg?itok=0wh0pnX6
2017-02-14,15:55:02,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2090.jpg?itok=WYfBDUll
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2090.jpg?itok=TcoHVqCR
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2090.jpg?itok=WYfBDUll
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20151.jpg?itok=4su-mMpy
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20151.jpg?itok=KH6vLx8O
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20151.jpg?itok=4su-mMpy
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20164.jpg?itok=8cIxLyoT
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20164.jpg?itok=9da8B4s8
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%20164.jpg?itok=8cIxLyoT
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2083.jpg?itok=YCTlbx4q
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2083.jpg?itok=CQYlagyZ
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2083.jpg?itok=YCTlbx4q
2017-02-14,15:55:03,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2093.jpg?itok=sStG_1ON
2017-02-14,15:55:04,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2093.jpg?itok=FZeUOXr8
2017-02-14,15:55:04,https://www.ed.gov/sites/default/files/10-175%20Student%20Art%20Exhibit%20Opening%2021%20July%202010%2093.jpg?itok=sStG_1ON
2017-02-14,15:55:04,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%208.jpg?itok=44evmQfr
2017-02-14,15:55:04,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%208.jpg?itok=M-EB2P8R
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%208.jpg?itok=44evmQfr
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2035.jpg?itok=PkmMqVNj
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2035.jpg?itok=V6zGydRj
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2035.jpg?itok=PkmMqVNj
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2050.jpg?itok=mLt48DAH
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2050.jpg?itok=E1hX6xIU
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2050.jpg?itok=mLt48DAH
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2054.jpg?itok=HlNpwTK4
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2054.jpg?itok=V-rgQIbl
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2054.jpg?itok=HlNpwTK4
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2056.jpg?itok=i17jgLZy
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2056.jpg?itok=YxwVgasp
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2056.jpg?itok=i17jgLZy
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2059.jpg?itok=FJffnmMU
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2059.jpg?itok=k2jxMUZq
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2059.jpg?itok=FJffnmMU
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2060.jpg?itok=qkKB7Wm8
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2060.jpg?itok=FTr083RD
2017-02-14,15:55:05,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2060.jpg?itok=qkKB7Wm8
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2064.jpg?itok=Ps6p7cdF
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2064.jpg?itok=uBX_V7Cw
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2064.jpg?itok=Ps6p7cdF
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2066.jpg?itok=3ijCtKZj
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2066.jpg?itok=7Rcv8hle
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2066.jpg?itok=3ijCtKZj
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2078.jpg?itok=nHgtMlZR
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2078.jpg?itok=oY9iX7zw
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2078.jpg?itok=nHgtMlZR
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2081.jpg?itok=IU_wPrfj
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2081.jpg?itok=W2MQlMVS
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2081.jpg?itok=IU_wPrfj
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2085.jpg?itok=sWfaZvdT
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2085.jpg?itok=mHCjYLU6
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-100%20State%20of%20Colorado%20Student%20Art%20Exhibit%2085.jpg?itok=sWfaZvdT
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2062.jpg?itok=y6pn0lSt
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2062.jpg?itok=HRBROzfZ
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2062.jpg?itok=y6pn0lSt
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2070.jpg?itok=_2zGVaLL
2017-02-14,15:55:06,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2070.jpg?itok=zoSOT-kp
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2070.jpg?itok=_2zGVaLL
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2072.jpg?itok=k5kQxtwB
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2072.jpg?itok=Ccq3_Zv2
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2072.jpg?itok=k5kQxtwB
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2081.jpg?itok=QIgoGRUG
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/styles/galleriffic_thumb/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2081.jpg?itok=h8_tUsqv
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2081.jpg?itok=QIgoGRUG
2017-02-14,15:55:07,https://www.ed.gov/sites/default/files/styles/galleriffic_slide/public/10-132%20AD%20at%20VSA%20Arts%20Event%20at%20Barnard%20Auditorium%2096.jpg?itok=8woOuV6X
